"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","LotConfig","LandSlope","Neighborhood","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","Condition.Norm","Condition.Feedr","Condition.PosN","Condition.Artery","Condition.RRAe","Condition.RRNn","Condition.RRAn","Condition.PosA","Condition.RRNe","LotSide","BsmtUnfPercent","LowQualFinPresence"
1259,80,"RL",59,9587,"Pave","None","IR1","Lvl","Inside","Gtl","Gilbert","1Fam","SLvl",7,5,2005,2005,"Gable","CompShg","VinylSd","Stone","182",3,2,"PConc",3,2,3,"GLQ",655,"Unf",0,201,"GasA","Ex","Y","3",1166,0,0,1,0,2,0,2,1,3,5,0,0,-1,"Attchd",2005,2,400,2,2,2,212,0,0,0,0,0,-1,"None",0,7,2008,"WD","Normal",190000,2,0,0,0,0,0,0,0,0,97.9132268899356,0.23481308411215,FALSE
1260,20,"RL",65,9750,"Pave","None","Reg","Lvl","FR2","Gtl","NAmes","1Fam","1Story",6,8,1969,1969,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",3,2,0,"ALQ",602,"LwQ",438,14,"GasA","Gd","Y","3",1054,0,0,1,0,1,1,3,1,2,6,0,0,-1,"Attchd",1969,2,460,2,2,2,180,0,0,0,80,0,-1,"None",0,7,2008,"WD","Normal",151000,2,0,0,0,0,0,0,0,0,98.7420882906575,0.0132827324478178,FALSE
1261,60,"RL",126.779664067796,24682,"Pave","None","IR3","Lvl","CulDSac","Gtl","Gilbert","1Fam","2Story",6,5,1999,1999,"Gable","CompShg","VinylSd","None","0",2,2,"PConc",3,2,0,"Unf",0,"Unf",0,841,"GasA","Ex","Y","3",892,783,0,0,0,2,1,3,1,2,7,0,1,2,"BuiltIn",1999,2,502,2,2,2,0,103,0,0,0,0,-1,"None",0,6,2009,"WD","Normal",181000,1,0,0,0,0,0,1,0,0,157.105060389537,1,FALSE
1262,20,"RL",80,9600,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,6,1956,1956,"Hip","CompShg","MetalSd","None","0",2,2,"CBlock",2,2,0,"Rec",504,"Unf",0,546,"GasA","Gd","Y","3",1050,0,0,0,0,1,0,2,1,2,5,0,0,-1,"Attchd",1956,1,338,2,2,2,0,0,0,0,0,0,-1,"None",0,6,2009,"WD","Normal",128900,2,0,0,0,0,0,0,0,0,97.9795897113271,0.52,FALSE
1263,50,"RL",76.2077907008679,11250,"Pave","None","Reg","Lvl","Inside","Gtl","ClearCr","1Fam","1.5Fin",4,5,1957,1989,"Gable","CompShg","Wd Sdng","None","0",2,2,"CBlock",2,2,2,"Unf",0,"Unf",0,1104,"GasA","Ex","Y","2",1104,684,0,1,0,1,0,5,1,2,8,2,2,2,"Attchd",1957,1,304,2,2,2,120,0,0,0,0,0,-1,"None",0,11,2009,"WD","Normal",161500,2,0,0,0,0,0,0,0,0,106.066017177982,1,FALSE
1264,70,"RL",60,13515,"Pave","Pave","Reg","Lvl","Inside","Gtl","BrkSide","1Fam","2Story",6,6,1919,1950,"Gambrel","CompShg","Wd Sdng","None","0",2,2,"PConc",2,2,0,"Unf",0,"Unf",0,764,"GasA","Ex","Y","2",1060,764,0,0,0,1,0,3,1,2,8,0,1,3,"Detchd",1940,2,520,2,2,0,0,0,126,0,0,0,-1,"GdPrv",0,7,2007,"WD","Normal",180500,2,0,0,0,0,0,0,0,0,116.254032188135,1,FALSE
1265,120,"RH",34,4060,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","TwnhsE","1Story",6,5,1998,1999,"Gable","CompShg","MetalSd","None","0",3,2,"PConc",3,2,0,"GLQ",266,"Unf",0,1139,"GasA","Ex","Y","3",1337,0,0,1,0,2,0,2,1,3,5,0,0,-1,"Attchd",1998,2,511,2,2,2,144,68,0,0,0,0,-1,"None",0,8,2008,"COD","Abnorml",181000,2,0,0,0,0,0,0,0,0,63.718129288296,0.81067615658363,FALSE
1266,160,"FV",35,3735,"Pave","None","Reg","Lvl","FR3","Gtl","Somerst","TwnhsE","2Story",7,5,1999,1999,"Hip","CompShg","MetalSd","BrkFace","218",3,2,"PConc",3,2,0,"GLQ",450,"Unf",0,241,"GasA","Ex","Y","3",713,739,0,1,0,2,1,3,1,3,6,0,0,-1,"Detchd",1999,2,506,2,2,2,0,34,0,0,0,0,-1,"None",0,3,2006,"WD","Normal",183900,2,0,0,0,0,0,0,0,0,61.1146463623901,0.34876989869754,FALSE
1267,190,"RM",60,10120,"Pave","None","IR1","Bnk","Inside","Gtl","OldTown","2fmCon","2.5Unf",7,4,1910,1950,"Hip","CompShg","Wd Sdng","None","0",1,2,"CBlock",2,2,0,"Unf",0,"Unf",0,925,"GasA","TA","N","1",964,925,0,0,0,1,1,4,2,2,9,0,1,3,"Detchd",1960,1,308,2,2,0,0,0,264,0,0,0,-1,"MnPrv",0,1,2007,"WD","Normal",122000,1,1,0,0,0,0,0,0,0,100.598210719674,1,FALSE
1268,20,"RL",89,13214,"Pave","None","IR1","HLS","Inside","Gtl","Timber","1Fam","1Story",9,5,2008,2009,"Hip","CompShg","Stucco","None","0",4,2,"PConc",4,2,3,"Unf",0,"Unf",0,2002,"GasA","Ex","Y","3",2018,0,0,0,0,2,0,3,1,4,10,0,1,3,"Attchd",2009,3,746,2,2,2,144,76,0,0,0,0,-1,"None",0,5,2010,"WD","Normal",378500,2,0,0,0,0,0,0,0,0,114.952163963972,1,FALSE
1269,50,"RL",87.6403661202888,14100,"Pave","None","IR1","Lvl","Inside","Mod","Crawfor","1Fam","1.5Fin",8,9,1935,1997,"Gable","CompShg","Stucco","BrkFace","632",2,3,"CBlock",2,2,1,"Rec",192,"Unf",0,536,"GasA","Ex","Y","3",1968,1479,0,0,0,3,1,4,1,3,11,0,2,3,"BuiltIn",1982,3,1014,2,2,2,314,12,0,0,0,0,-1,"GdWo",0,5,2008,"WD","Normal",381000,2,0,0,0,0,0,0,0,0,118.743420870379,0.736263736263736,FALSE
1270,50,"RL",78,11344,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1.5Fin",5,5,1958,1958,"Gable","CompShg","MetalSd","BrkFace","180",2,2,"CBlock",2,2,0,"BLQ",460,"Unf",0,414,"GasW","TA","Y","2",874,650,0,0,0,1,1,3,1,2,7,0,0,-1,"Attchd",1958,1,315,2,2,2,0,0,0,0,0,0,-1,"GdWo",0,7,2007,"WD","Normal",144000,1,1,0,0,0,0,0,0,0,106.508215645555,0.473684210526316,FALSE
1271,40,"RL",104.782444173717,23595,"Pave","None","Reg","Low","Inside","Sev","ClearCr","1Fam","1Story",7,6,1979,1979,"Shed","Cheap","Plywood","None","0",3,2,"PConc",3,2,3,"GLQ",1258,"Unf",0,74,"GasA","TA","Y","3",1332,192,0,2,0,0,1,0,1,3,4,0,1,2,"Attchd",1979,2,586,2,2,2,268,0,0,0,0,0,-1,"None",0,4,2010,"WD","Normal",260000,2,0,0,0,0,0,0,0,0,153.606640481458,0.0555555555555556,FALSE
1272,20,"RL",71.7678141131812,9156,"Pave","None","IR1","Lvl","Inside","Gtl","NWAmes","1Fam","1Story",6,7,1968,1968,"Hip","CompShg","BrkFace","None","0",2,2,"CBlock",2,2,0,"Unf",0,"Unf",0,1489,"GasA","Gd","Y","3",1489,0,0,0,0,2,0,3,1,3,7,0,1,3,"Attchd",1968,2,462,2,2,2,0,0,0,0,0,0,-1,"None",0,8,2009,"WD","Normal",185750,1,0,1,0,0,0,0,0,0,95.6869897112455,1,FALSE
1273,20,"RL",59.6576276184229,13526,"Pave","None","IR1","Lvl","CulDSac","Gtl","Sawyer","1Fam","1Story",5,6,1965,1965,"Hip","CompShg","HdBoard","BrkFace","114",2,2,"CBlock",2,2,0,"BLQ",560,"LwQ",375,0,"GasA","TA","Y","3",935,0,0,1,0,1,0,3,1,2,5,0,0,-1,"Attchd",1965,1,288,2,2,2,180,0,0,0,0,0,-1,"MnPrv",0,11,2006,"WD","Normal",137000,2,0,0,0,0,0,0,0,0,116.301332752467,0,FALSE
1274,80,"RL",124,11512,"Pave","None","IR1","Lvl","Corner","Gtl","Edwards","1Fam","SLvl",6,7,1959,2006,"Gable","CompShg","Plywood","BrkFace","84",2,2,"CBlock",2,2,2,"ALQ",719,"Unf",0,300,"GasA","Gd","Y","3",1357,0,0,1,0,1,0,2,1,4,5,0,1,3,"Basment",1959,1,312,2,2,2,0,0,0,0,163,0,-1,"GdPrv",0,5,2008,"WD","Normal",177000,2,0,0,0,0,0,0,0,0,107.293988648013,0.294406280667321,FALSE
1275,50,"RL",53,5362,"Pave","None","Reg","Lvl","Corner","Gtl","Crawfor","1Fam","1.5Fin",5,6,1910,2003,"Gable","CompShg","Wd Sdng","None","0",2,2,"PConc",2,2,0,"Unf",0,"Unf",0,661,"GasA","Ex","Y","3",661,589,0,0,0,2,0,3,1,2,8,0,1,3,"Detchd",1985,2,552,2,2,2,242,0,81,0,0,0,-1,"None",0,11,2007,"WD","Normal",139000,2,0,0,0,0,0,0,0,0,73.2256785560912,1,FALSE
1276,90,"RL",95,11345,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Duplex","2Story",5,5,1948,1950,"Gable","Cheap","AsbShng","Stone","567",2,2,"CBlock",2,2,0,"Rec",220,"Unf",0,708,"GasA","Gd","Y","2",928,992,0,0,0,2,0,4,2,2,10,0,0,-1,"Detchd",1948,2,400,2,1,2,0,0,0,0,0,0,-1,"None",0,7,2007,"WD","Normal",137000,1,1,0,0,0,0,0,0,0,106.512910015641,0.762931034482759,FALSE
1277,60,"RL",57.9692656641171,12936,"Pave","None","IR1","Lvl","CulDSac","Gtl","NWAmes","1Fam","2Story",6,6,1972,1972,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",2,3,0,"BLQ",593,"Unf",0,130,"GasA","TA","Y","3",735,660,0,0,1,1,1,3,1,2,6,0,1,2,"Attchd",1972,2,497,2,2,2,294,116,0,0,0,0,-1,"None",0,12,2009,"WD","Normal",162000,2,0,0,0,0,0,0,0,0,113.736537664903,0.179806362378976,FALSE
1278,80,"RL",70.4298787461522,17871,"Pave","None","IR1","Lvl","CulDSac","Gtl","NWAmes","1Fam","SLvl",6,5,1967,1976,"Gable","CompShg","HdBoard","BrkFace","359",2,2,"CBlock",3,2,2,"ALQ",528,"Unf",0,1152,"GasA","Fa","Y","3",1724,0,0,1,0,1,1,3,1,2,7,0,1,3,"Attchd",1967,2,480,2,2,2,0,0,0,0,0,0,-1,"None",0,6,2009,"WD","Normal",197900,2,0,0,0,0,0,0,0,0,133.6824595824,0.685714285714286,FALSE
1279,60,"RL",75,9473,"Pave","None","Reg","Lvl","Inside","Gtl","CollgCr","1Fam","2Story",8,5,2002,2002,"Gable","CompShg","VinylSd","None","0",3,2,"PConc",3,2,0,"GLQ",804,"Unf",0,324,"GasA","Ex","Y","3",1128,903,0,1,0,2,1,3,1,3,7,0,1,3,"Attchd",2002,2,577,2,2,2,0,211,0,0,0,0,-1,"None",0,3,2008,"WD","Normal",237000,2,0,0,0,0,0,0,0,0,97.3293378175358,0.287234042553192,FALSE
1280,50,"C (all)",60,7500,"Pave","None","Reg","Lvl","Inside","Gtl","IDOTRR","1Fam","1.5Fin",4,4,1920,1950,"Gable","CompShg","MetalSd","None","0",2,3,"CBlock",2,2,0,"Unf",0,"Unf",0,698,"GasA","TA","Y","2",698,430,0,0,0,1,0,2,1,2,6,0,0,-1,"Detchd",1980,2,528,2,2,2,30,0,164,0,0,0,-1,"None",0,4,2010,"COD","Abnorml",68400,2,0,0,0,0,0,0,0,0,86.6025403784439,1,FALSE
1281,20,"RL",67,9808,"Pave","None","IR1","Lvl","Inside","Gtl","CollgCr","1Fam","1Story",7,5,2002,2002,"Gable","CompShg","VinylSd","BrkFace","110",3,2,"PConc",3,2,0,"GLQ",788,"Unf",0,785,"GasA","Ex","Y","3",1573,0,0,1,0,2,0,3,1,3,6,0,0,-1,"Attchd",2002,2,544,2,2,2,0,72,0,0,0,0,-1,"None",0,3,2009,"WD","Normal",227000,2,0,0,0,0,0,0,0,0,99.0353472251196,0.499046408137317,FALSE
1282,20,"RL",50,8049,"Pave","None","IR1","Lvl","CulDSac","Gtl","Timber","1Fam","1Story",7,5,1990,1990,"Hip","CompShg","HdBoard","BrkFace","54",2,2,"CBlock",3,2,0,"ALQ",1053,"Unf",0,256,"GasA","TA","Y","3",1339,0,0,1,0,2,0,2,1,2,6,0,1,2,"Attchd",1990,2,484,3,3,2,0,58,0,0,90,0,-1,"None",0,7,2006,"WD","Normal",180000,2,0,0,0,0,0,0,0,0,89.7162192694275,0.195569136745607,FALSE
1283,20,"RL",61,8800,"Pave","None","IR1","Lvl","Inside","Gtl","CollgCr","1Fam","1Story",5,7,1977,2008,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",3,2,1,"LwQ",532,"Rec",144,364,"GasA","TA","Y","3",1040,0,0,0,0,2,0,3,1,3,5,0,0,-1,"Detchd",1977,2,484,2,2,2,0,0,0,0,288,0,-1,"None",0,9,2009,"WD","Normal",150500,2,0,0,0,0,0,0,0,0,93.8083151964686,0.35,FALSE
1284,90,"RL",94,9400,"Pave","None","Reg","Low","Corner","Gtl","Mitchel","Duplex","2Story",6,5,1971,1971,"Mansard","CompShg","MetalSd","None","0",2,2,"CBlock",2,2,2,"Unf",0,"Unf",0,912,"GasA","TA","Y","3",912,912,0,0,0,2,2,4,2,2,8,0,0,-1,"None",1976,0,0,-1,-1,2,128,0,0,0,0,0,-1,"None",0,4,2010,"WD","Normal",139000,2,0,0,0,0,0,0,0,0,96.9535971483266,1,FALSE
1285,50,"RL",50,9638,"Pave","None","Reg","Lvl","Inside","Gtl","SWISU","1Fam","1.5Fin",6,7,1919,1990,"Gable","CompShg","Wd Sdng","None","0",2,2,"PConc",2,2,0,"Unf",0,"Unf",0,804,"GasA","Ex","Y","3",1699,748,0,0,0,2,0,4,1,3,10,2,1,3,"Detchd",1969,1,336,2,2,2,272,0,42,0,116,0,-1,"None",0,3,2010,"WD","Normal",169000,1,1,0,0,0,0,0,0,0,98.173316130199,1,FALSE
1286,50,"RM",50,6000,"Pave","None","Reg","Lvl","Inside","Gtl","BrkSide","1Fam","1.5Fin",6,6,1939,1950,"Gable","CompShg","MetalSd","None","0",2,1,"CBlock",2,2,0,"Unf",0,"Unf",0,780,"GasA","Ex","Y","1",825,587,0,0,0,1,0,4,1,2,6,0,1,3,"Detchd",1939,1,280,2,2,2,45,0,0,0,0,0,-1,"None",0,5,2009,"WD","Normal",132500,2,0,0,0,0,0,0,0,0,77.4596669241483,1,FALSE
1287,20,"RL",71.1755897978183,9790,"Pave","None","Reg","Lvl","Inside","Gtl","NWAmes","1Fam","1Story",6,5,1963,1963,"Hip","CompShg","HdBoard","BrkFace","451",2,2,"CBlock",2,2,0,"ALQ",569,"Rec",81,678,"GasA","TA","Y","3",1328,0,0,1,0,1,1,3,1,2,6,0,2,3,"Attchd",1963,2,528,2,2,2,0,26,0,0,0,0,-1,"None",0,6,2010,"WD","Normal",143000,1,1,0,0,0,0,0,0,0,98.9444288477123,0.510542168674699,FALSE
1288,20,"RL",124.102505904235,36500,"Pave","None","IR1","Low","Inside","Mod","ClearCr","1Fam","1Story",5,5,1964,1964,"Gable","CompShg","Wd Sdng","BrkCmn","621",2,3,"CBlock",2,2,2,"Rec",812,"Unf",0,812,"GasA","Fa","Y","3",1582,0,0,0,1,2,0,4,1,2,7,0,0,-1,"Attchd",1964,2,390,2,2,0,168,198,0,0,0,0,-1,"None",0,6,2006,"WD","Normal",190000,2,0,0,0,0,0,0,0,0,191.049731745428,0.5,FALSE
1289,120,"RL",40,5664,"Pave","None","IR1","Lvl","Inside","Gtl","StoneBr","TwnhsE","1Story",8,5,2000,2000,"Gable","CompShg","CemntBd","None","0",3,2,"PConc",3,2,0,"GLQ",1158,"Unf",0,343,"GasA","Ex","Y","3",1659,0,0,1,0,2,0,2,1,4,5,0,1,4,"Attchd",2000,2,499,2,2,2,212,59,0,0,0,0,-1,"None",0,10,2009,"WD","Normal",278000,2,0,0,0,0,0,0,0,0,75.2595508889071,0.228514323784144,FALSE
1290,60,"RL",86,11065,"Pave","None","IR1","Lvl","Inside","Gtl","NridgHt","1Fam","2Story",8,5,2006,2006,"Gable","CompShg","VinylSd","Stone","788",3,2,"PConc",3,2,1,"Unf",0,"Unf",0,1085,"GasA","Ex","Y","3",1120,850,0,0,0,2,1,3,1,4,8,0,1,3,"BuiltIn",2006,3,753,2,2,2,177,74,0,0,0,0,-1,"None",0,10,2006,"New","Partial",281000,2,0,0,0,0,0,0,0,0,105.190303735658,1,FALSE
1291,80,"RL",99.1648688447052,14112,"Pave","None","IR1","Lvl","Corner","Gtl","NAmes","1Fam","SLvl",5,7,1964,1964,"Hip","CompShg","Wd Sdng","BrkFace","86",2,2,"PConc",2,2,2,"GLQ",1014,"Unf",0,138,"GasA","TA","Y","3",1152,0,0,1,0,1,0,3,1,2,6,0,1,3,"Attchd",1964,2,484,2,2,2,227,0,0,0,0,0,-1,"None",0,4,2010,"WD","Normal",180500,2,0,0,0,0,0,0,0,0,118.79393923934,0.119791666666667,FALSE
1292,160,"RM",21,1680,"Pave","None","Reg","Lvl","Inside","Gtl","BrDale","Twnhs","2Story",5,7,1972,1972,"Gable","CompShg","CemntBd","BrkFace","268",2,2,"CBlock",2,2,0,"ALQ",231,"Unf",0,399,"GasA","TA","Y","3",630,672,0,0,0,2,1,3,1,2,6,0,0,-1,"Detchd",1972,1,264,2,2,2,185,0,0,0,0,0,-1,"None",0,2,2009,"WD","Normal",119500,2,0,0,0,0,0,0,0,0,40.9878030638384,0.633333333333333,FALSE
1293,70,"RM",60,6600,"Pave","None","Reg","Lvl","Corner","Gtl","OldTown","1Fam","2Story",5,4,1892,1965,"Gable","CompShg","Wd Sdng","None","0",2,2,"Stone",2,2,0,"Unf",0,"Unf",0,994,"GasA","TA","N","3",1378,994,0,0,0,2,0,4,2,2,11,2,0,-1,"Attchd",1985,1,432,2,2,2,0,287,0,0,0,0,-1,"None",0,12,2009,"WD","Normal",107500,2,0,0,0,0,0,0,0,0,81.2403840463596,1,FALSE
1294,60,"RL",78,10140,"Pave","None","Reg","Lvl","Inside","Gtl","NWAmes","1Fam","2Story",7,5,1976,1976,"Gable","CompShg","HdBoard","None","0",2,2,"PConc",3,2,0,"GLQ",194,"Unf",0,638,"GasA","TA","Y","3",832,832,0,0,0,2,1,4,1,2,8,0,1,2,"Attchd",1976,2,528,2,2,2,0,28,0,0,259,0,-1,"GdWo",0,3,2006,"WD","Normal",162900,2,0,0,0,0,0,0,0,0,100.697567001393,0.766826923076923,FALSE
1295,20,"RL",60,8172,"Pave","None","Reg","Lvl","Inside","Gtl","Edwards","1Fam","1Story",5,7,1955,1990,"Hip","CompShg","WdShing","None","0",2,2,"CBlock",2,2,0,"Rec",167,"Unf",0,697,"GasA","TA","Y","3",864,0,0,1,0,1,0,2,1,2,5,0,0,-1,"Detchd",1957,2,572,2,2,0,0,0,0,0,0,0,-1,"None",0,4,2006,"WD","Normal",115000,2,0,0,0,0,0,0,0,0,90.3991150399162,0.806712962962963,FALSE
1296,20,"RL",70,8400,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,5,1968,1968,"Hip","CompShg","HdBoard","BrkFace","168",2,2,"CBlock",2,2,2,"BLQ",1016,"Unf",0,36,"GasA","Gd","Y","3",1052,0,0,1,0,1,1,3,1,2,5,0,0,-1,"Attchd",1968,1,288,2,2,2,356,0,0,0,0,0,-1,"GdWo",0,11,2006,"WD","Normal",138500,1,1,0,0,0,0,0,0,0,91.6515138991168,0.0342205323193916,FALSE
1297,20,"RL",80,8700,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,6,1963,1963,"Hip","CompShg","MetalSd","BrkFace","148",2,3,"CBlock",2,2,1,"ALQ",776,"Unf",0,344,"GasA","Gd","Y","3",1128,0,0,1,0,2,0,3,1,2,6,0,0,-1,"Attchd",1963,2,525,2,2,2,192,20,123,0,0,0,-1,"MnPrv",0,12,2008,"WD","Normal",155000,2,0,0,0,0,0,0,0,0,93.2737905308881,0.307142857142857,FALSE
1298,180,"RM",35,3675,"Pave","None","Reg","Lvl","Inside","Gtl","Edwards","TwnhsE","SFoyer",6,5,2005,2006,"Gable","CompShg","VinylSd","BrkFace","82",2,2,"PConc",3,2,3,"GLQ",547,"Unf",0,0,"GasA","Gd","Y","3",1072,0,0,1,0,2,0,2,1,2,5,0,0,-1,"Basment",2005,2,525,2,2,2,0,44,0,0,0,0,-1,"None",0,6,2006,"New","Partial",140000,2,0,0,0,0,0,0,0,0,60.6217782649107,0,FALSE
1299,60,"RL",313,63887,"Pave","None","IR3","Bnk","Corner","Gtl","Edwards","1Fam","2Story",10,5,2008,2008,"Hip","Fancy","Stucco","Stone","796",4,2,"PConc",4,2,3,"GLQ",5644,"Unf",0,466,"GasA","Ex","Y","3",4692,950,0,2,0,2,1,3,1,4,12,0,3,3,"Attchd",2008,2,1418,2,2,2,214,292,0,0,0,480,3,"None",0,1,2008,"New","Partial",160000,1,1,0,0,0,0,0,0,0,252.758778284751,0.0762684124386252,FALSE
1300,20,"RL",75,7500,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,7,1959,1994,"Hip","CompShg","BrkFace","None","0",2,2,"CBlock",2,2,0,"LwQ",340,"Rec",906,0,"GasA","Ex","Y","3",1246,0,0,1,0,1,1,3,1,3,6,0,0,-1,"Attchd",1959,1,305,2,2,2,218,0,0,0,0,0,-1,"GdPrv",0,5,2010,"WD","Normal",154000,2,0,0,0,0,0,0,0,0,86.6025403784439,0,FALSE
1301,60,"RL",51.146273577468,10762,"Pave","None","IR1","Lvl","CulDSac","Gtl","Gilbert","1Fam","2Story",7,5,1999,1999,"Gable","CompShg","VinylSd","None","344",3,2,"PConc",3,2,0,"GLQ",694,"Unf",0,284,"GasA","Ex","Y","3",1005,978,0,0,0,2,1,3,1,3,9,0,1,2,"Attchd",1999,2,490,2,2,2,0,0,0,0,0,0,-1,"None",0,5,2009,"WD","Normal",225000,2,0,0,0,0,0,0,0,0,103.740059764779,0.29038854805726,FALSE
1302,70,"RL",64.9500529637973,7500,"Pave","None","IR1","Bnk","Inside","Gtl","Crawfor","1Fam","2Story",6,7,1942,1950,"Gable","CompShg","Wd Sdng","None","0",2,2,"CBlock",2,2,0,"BLQ",547,"Unf",0,224,"GasA","Fa","Y","3",753,741,0,0,0,1,0,3,1,3,7,0,2,3,"Attchd",1942,1,213,2,2,1,0,0,0,0,224,0,-1,"None",0,11,2009,"WD","Normal",177500,2,0,0,0,0,0,0,0,0,86.6025403784439,0.2905317769131,FALSE
1303,60,"RL",92,10120,"Pave","None","Reg","Lvl","Inside","Gtl","NoRidge","1Fam","2Story",8,5,1994,1994,"Hip","CompShg","VinylSd","BrkFace","391",3,2,"PConc",3,2,0,"GLQ",740,"Unf",0,425,"GasA","Ex","Y","3",1203,1323,0,1,0,2,1,4,1,3,8,0,1,2,"Attchd",1994,3,844,2,2,2,309,78,0,0,0,0,-1,"None",0,12,2006,"WD","Normal",290000,2,0,0,0,0,0,0,0,0,100.598210719674,0.36480686695279,FALSE
1304,20,"RL",73,8688,"Pave","None","Reg","Lvl","Inside","Gtl","Somerst","1Fam","1Story",7,5,2005,2005,"Gable","CompShg","VinylSd","BrkFace","228",3,2,"PConc",3,2,2,"Unf",0,"Unf",0,1616,"GasA","Ex","Y","3",1616,0,0,0,0,2,0,3,1,3,7,0,0,-1,"Attchd",2005,3,834,2,2,2,208,59,0,0,0,0,-1,"None",0,4,2006,"WD","Normal",232000,2,0,0,0,0,0,0,0,0,93.2094415818484,1,FALSE
1305,160,"RM",32,3363,"Pave","None","Reg","Lvl","Inside","Gtl","Edwards","TwnhsE","2Story",7,5,2004,2004,"Gable","CompShg","VinylSd","Stone","117",3,2,"PConc",3,2,0,"Unf",0,"Unf",0,976,"GasA","Ex","Y","3",976,732,0,0,0,2,0,3,1,3,7,4,0,-1,"Detchd",2004,2,380,2,2,2,0,40,0,0,0,0,-1,"None",0,4,2006,"WD","Normal",130000,2,0,0,0,0,0,0,0,0,57.9913786695919,1,FALSE
1306,20,"RL",108,13173,"Pave","None","IR1","Lvl","Corner","Gtl","NridgHt","1Fam","1Story",9,5,2006,2007,"Hip","CompShg","VinylSd","Stone","300",3,2,"PConc",4,2,0,"GLQ",1572,"Unf",0,80,"GasA","Ex","Y","3",1652,0,0,1,0,2,0,2,1,4,6,0,2,4,"Attchd",2006,2,840,2,2,2,404,102,0,0,0,0,-1,"None",0,11,2009,"WD","Normal",325000,2,0,0,0,0,0,0,0,0,114.773690364996,0.0484261501210654,FALSE
1307,120,"RL",48,6955,"Pave","None","IR1","Lvl","Inside","Gtl","NridgHt","TwnhsE","1Story",7,5,2005,2006,"Gable","CompShg","VinylSd","Stone","94",3,2,"PConc",3,2,0,"Unf",0,"Unf",0,1368,"GasA","Ex","Y","3",1368,0,0,0,0,2,0,2,1,3,6,0,1,3,"Attchd",2005,2,474,2,2,2,132,35,0,0,0,0,-1,"None",0,9,2006,"New","Partial",202500,2,0,0,0,0,0,0,0,0,83.3966426182733,1,FALSE
1308,20,"RL",60,8072,"Pave","None","Reg","Lvl","Inside","Gtl","CollgCr","1Fam","1Story",5,5,1994,1995,"Gable","CompShg","VinylSd","None","0",2,3,"PConc",3,3,0,"ALQ",746,"Unf",0,244,"GasA","Ex","Y","3",990,0,0,1,0,1,0,3,1,2,5,0,0,-1,"Detchd",2000,2,480,2,2,2,0,64,0,0,0,0,-1,"None",0,5,2009,"WD","Normal",138000,2,0,0,0,0,0,0,0,0,89.8443097808648,0.246464646464646,FALSE
1309,20,"RM",100,12000,"Pave","None","Reg","Lvl","Inside","Gtl","OldTown","1Fam","1Story",5,7,1948,2005,"Gable","CompShg","MetalSd","None","0",2,2,"CBlock",2,2,0,"GLQ",144,"ALQ",608,172,"GasA","Ex","Y","3",1122,0,0,1,0,1,0,2,1,3,6,0,0,-1,"Attchd",1948,2,528,2,2,2,0,36,0,0,0,0,-1,"GdWo",0,5,2008,"WD","Normal",147000,2,0,0,0,0,0,0,0,0,109.544511501033,0.186147186147186,FALSE
1310,20,"RL",60.4259654628746,7153,"Pave","None","Reg","Lvl","Inside","Gtl","SawyerW","1Fam","1Story",6,5,1991,1991,"Gable","CompShg","HdBoard","BrkFace","88",2,2,"CBlock",3,2,0,"GLQ",1200,"Unf",0,78,"GasA","Gd","Y","3",1294,0,0,1,0,2,0,3,1,3,6,0,0,-1,"Attchd",1991,2,496,2,2,2,112,51,0,0,0,0,-1,"GdWo",0,6,2008,"WD","Normal",179200,2,0,0,0,0,0,0,0,0,84.5754101379355,0.0610328638497653,FALSE
